;Auctions;Order;obname;agent;Oid;type;dir;price;quty;validity
46170;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187093.0;-1.0
46171;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46172;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46173;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46174;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46175;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46176;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46177;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46178;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46179;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46180;Auctions;Order;lvmh;paul1;152.0;L;A;202.0;0.0;3.0
46181;Auctions;Order;lvmh;paul2;152.0;L;A;202.0;69.0;2.0
46182;Auctions;Order;lvmh;paul6;153.0;L;A;202.0;27.0;3.0
46183;Auctions;Order;lvmh;paul5;153.0;L;A;202.0;89.0;3.0
46184;Auctions;Order;lvmh;paul2;153.0;L;A;202.0;54.0;3.0
46185;Auctions;Order;lvmh;paul4;154.0;L;A;202.0;22.0;2.0
46186;Auctions;Order;lvmh;paul1;154.0;L;A;202.0;85.0;3.0
46187;Auctions;Order;lvmh;paul6;154.0;L;A;202.0;38.0;2.0
46188;Auctions;Order;lvmh;paul6;155.0;L;A;202.0;32.0;3.0
46189;Auctions;Order;lvmh;paul2;156.0;L;A;202.0;28.0;3.0
46190;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187093.0;-1.0
46191;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46192;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46193;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46194;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46195;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46196;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46197;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46198;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46199;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46200;Auctions;Order;lvmh;paul2;152.0;L;A;202.0;0.0;2.0
46201;Auctions;Order;lvmh;paul6;153.0;L;A;202.0;27.0;3.0
46202;Auctions;Order;lvmh;paul5;153.0;L;A;202.0;89.0;3.0
46203;Auctions;Order;lvmh;paul2;153.0;L;A;202.0;54.0;3.0
46204;Auctions;Order;lvmh;paul4;154.0;L;A;202.0;22.0;2.0
46205;Auctions;Order;lvmh;paul1;154.0;L;A;202.0;85.0;3.0
46206;Auctions;Order;lvmh;paul6;154.0;L;A;202.0;38.0;2.0
46207;Auctions;Order;lvmh;paul6;155.0;L;A;202.0;32.0;3.0
46208;Auctions;Order;lvmh;paul2;156.0;L;A;202.0;28.0;3.0
46209;Auctions;Order;lvmh;paul3;157.0;L;A;202.0;58.0;2.0
46210;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187024.0;-1.0
46211;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46212;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46213;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46214;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46215;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46216;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46217;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46218;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46219;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46220;Auctions;Order;lvmh;paul2;152.0;L;A;202.0;0.0;2.0
46221;Auctions;Order;lvmh;paul6;153.0;L;A;202.0;27.0;3.0
46222;Auctions;Order;lvmh;paul5;153.0;L;A;202.0;89.0;3.0
46223;Auctions;Order;lvmh;paul2;153.0;L;A;202.0;54.0;3.0
46224;Auctions;Order;lvmh;paul4;154.0;L;A;202.0;22.0;2.0
46225;Auctions;Order;lvmh;paul1;154.0;L;A;202.0;85.0;3.0
46226;Auctions;Order;lvmh;paul6;154.0;L;A;202.0;38.0;2.0
46227;Auctions;Order;lvmh;paul6;155.0;L;A;202.0;32.0;3.0
46228;Auctions;Order;lvmh;paul2;156.0;L;A;202.0;28.0;3.0
46229;Auctions;Order;lvmh;paul3;157.0;L;A;202.0;58.0;2.0
46230;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187024.0;-1.0
46231;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46232;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46233;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46234;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46235;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46236;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46237;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46238;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46239;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46240;Auctions;Order;lvmh;paul6;153.0;L;A;202.0;0.0;3.0
46241;Auctions;Order;lvmh;paul5;153.0;L;A;202.0;89.0;3.0
46242;Auctions;Order;lvmh;paul2;153.0;L;A;202.0;54.0;3.0
46243;Auctions;Order;lvmh;paul4;154.0;L;A;202.0;22.0;2.0
46244;Auctions;Order;lvmh;paul1;154.0;L;A;202.0;85.0;3.0
46245;Auctions;Order;lvmh;paul6;154.0;L;A;202.0;38.0;2.0
46246;Auctions;Order;lvmh;paul6;155.0;L;A;202.0;32.0;3.0
46247;Auctions;Order;lvmh;paul2;156.0;L;A;202.0;28.0;3.0
46248;Auctions;Order;lvmh;paul3;157.0;L;A;202.0;58.0;2.0
46249;Auctions;##############################;;;;;;;;
46250;Auctions;Order;lvmh;seller;156.0;L;B;230.0;186997.0;-1.0
46251;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46252;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46253;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46254;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46255;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46256;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46257;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46258;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46259;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46260;Auctions;Order;lvmh;paul6;153.0;L;A;202.0;0.0;3.0
46261;Auctions;Order;lvmh;paul5;153.0;L;A;202.0;89.0;3.0
46262;Auctions;Order;lvmh;paul2;153.0;L;A;202.0;54.0;3.0
46263;Auctions;Order;lvmh;paul4;154.0;L;A;202.0;22.0;2.0
46264;Auctions;Order;lvmh;paul1;154.0;L;A;202.0;85.0;3.0
46265;Auctions;Order;lvmh;paul6;154.0;L;A;202.0;38.0;2.0
46266;Auctions;Order;lvmh;paul6;155.0;L;A;202.0;32.0;3.0
46267;Auctions;Order;lvmh;paul2;156.0;L;A;202.0;28.0;3.0
46268;Auctions;Order;lvmh;paul3;157.0;L;A;202.0;58.0;2.0
46269;Auctions;##############################;;;;;;;;
46270;Auctions;Order;lvmh;seller;156.0;L;B;230.0;186997.0;-1.0
46271;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46272;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46273;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46274;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46275;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46276;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46277;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46278;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46279;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46280;Auctions;Order;lvmh;paul5;153.0;L;A;202.0;0.0;3.0
46281;Auctions;Order;lvmh;paul2;153.0;L;A;202.0;54.0;3.0
46282;Auctions;Order;lvmh;paul4;154.0;L;A;202.0;22.0;2.0
46283;Auctions;Order;lvmh;paul1;154.0;L;A;202.0;85.0;3.0
46284;Auctions;Order;lvmh;paul6;154.0;L;A;202.0;38.0;2.0
46285;Auctions;Order;lvmh;paul6;155.0;L;A;202.0;32.0;3.0
46286;Auctions;Order;lvmh;paul2;156.0;L;A;202.0;28.0;3.0
46287;Auctions;Order;lvmh;paul3;157.0;L;A;202.0;58.0;2.0
46288;Auctions;##############################;;;;;;;;
46289;Auctions;##############################;;;;;;;;
46290;Auctions;Order;lvmh;seller;156.0;L;B;230.0;186908.0;-1.0
46291;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46292;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46293;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46294;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46295;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46296;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46297;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46298;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46299;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46300;Auctions;Order;lvmh;paul5;153.0;L;A;202.0;0.0;3.0
46301;Auctions;Order;lvmh;paul2;153.0;L;A;202.0;54.0;3.0
46302;Auctions;Order;lvmh;paul4;154.0;L;A;202.0;22.0;2.0
46303;Auctions;Order;lvmh;paul1;154.0;L;A;202.0;85.0;3.0
46304;Auctions;Order;lvmh;paul6;154.0;L;A;202.0;38.0;2.0
46305;Auctions;Order;lvmh;paul6;155.0;L;A;202.0;32.0;3.0
46306;Auctions;Order;lvmh;paul2;156.0;L;A;202.0;28.0;3.0
46307;Auctions;Order;lvmh;paul3;157.0;L;A;202.0;58.0;2.0
46308;Auctions;##############################;;;;;;;;
46309;Auctions;##############################;;;;;;;;
46310;Auctions;Order;lvmh;seller;156.0;L;B;230.0;186908.0;-1.0
46311;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46312;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46313;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46314;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46315;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46316;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46317;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46318;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46319;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46320;Auctions;Order;lvmh;paul2;153.0;L;A;202.0;0.0;3.0
46321;Auctions;Order;lvmh;paul4;154.0;L;A;202.0;22.0;2.0
46322;Auctions;Order;lvmh;paul1;154.0;L;A;202.0;85.0;3.0
46323;Auctions;Order;lvmh;paul6;154.0;L;A;202.0;38.0;2.0
46324;Auctions;Order;lvmh;paul6;155.0;L;A;202.0;32.0;3.0
46325;Auctions;Order;lvmh;paul2;156.0;L;A;202.0;28.0;3.0
46326;Auctions;Order;lvmh;paul3;157.0;L;A;202.0;58.0;2.0
46327;Auctions;##############################;;;;;;;;
46328;Auctions;##############################;;;;;;;;
46329;Auctions;##############################;;;;;;;;
46330;Auctions;Order;lvmh;seller;156.0;L;B;230.0;186854.0;-1.0
46331;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46332;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46333;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46334;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46335;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46336;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46337;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46338;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46339;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46340;Auctions;Order;lvmh;paul2;153.0;L;A;202.0;0.0;3.0
46341;Auctions;Order;lvmh;paul4;154.0;L;A;202.0;22.0;2.0
46342;Auctions;Order;lvmh;paul1;154.0;L;A;202.0;85.0;3.0
46343;Auctions;Order;lvmh;paul6;154.0;L;A;202.0;38.0;2.0
46344;Auctions;Order;lvmh;paul6;155.0;L;A;202.0;32.0;3.0
46345;Auctions;Order;lvmh;paul2;156.0;L;A;202.0;28.0;3.0
46346;Auctions;Order;lvmh;paul3;157.0;L;A;202.0;58.0;2.0
46347;Auctions;##############################;;;;;;;;
46348;Auctions;##############################;;;;;;;;
46349;Auctions;##############################;;;;;;;;
46350;Auctions;Order;lvmh;seller;156.0;L;B;230.0;186854.0;-1.0
46351;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46352;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46353;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46354;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46355;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46356;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46357;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46358;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46359;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46360;Auctions;Order;lvmh;paul4;154.0;L;A;202.0;0.0;2.0
46361;Auctions;Order;lvmh;paul1;154.0;L;A;202.0;85.0;3.0
46362;Auctions;Order;lvmh;paul6;154.0;L;A;202.0;38.0;2.0
46363;Auctions;Order;lvmh;paul6;155.0;L;A;202.0;32.0;3.0
46364;Auctions;Order;lvmh;paul2;156.0;L;A;202.0;28.0;3.0
46365;Auctions;Order;lvmh;paul3;157.0;L;A;202.0;58.0;2.0
46366;Auctions;##############################;;;;;;;;
46367;Auctions;##############################;;;;;;;;
46368;Auctions;##############################;;;;;;;;
46369;Auctions;##############################;;;;;;;;
46370;Auctions;Order;lvmh;seller;156.0;L;B;230.0;186832.0;-1.0
46371;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46372;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46373;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46374;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46375;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46376;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46377;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46378;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46379;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46380;Auctions;Order;lvmh;paul4;154.0;L;A;202.0;0.0;2.0
46381;Auctions;Order;lvmh;paul1;154.0;L;A;202.0;85.0;3.0
46382;Auctions;Order;lvmh;paul6;154.0;L;A;202.0;38.0;2.0
46383;Auctions;Order;lvmh;paul6;155.0;L;A;202.0;32.0;3.0
46384;Auctions;Order;lvmh;paul2;156.0;L;A;202.0;28.0;3.0
46385;Auctions;Order;lvmh;paul3;157.0;L;A;202.0;58.0;2.0
46386;Auctions;##############################;;;;;;;;
46387;Auctions;##############################;;;;;;;;
46388;Auctions;##############################;;;;;;;;
46389;Auctions;##############################;;;;;;;;
46390;Auctions;Order;lvmh;seller;156.0;L;B;230.0;186832.0;-1.0
46391;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46392;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46393;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46394;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46395;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46396;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46397;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46398;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46399;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46400;Auctions;Order;lvmh;paul1;154.0;L;A;202.0;0.0;3.0
46401;Auctions;Order;lvmh;paul6;154.0;L;A;202.0;38.0;2.0
46402;Auctions;Order;lvmh;paul6;155.0;L;A;202.0;32.0;3.0
46403;Auctions;Order;lvmh;paul2;156.0;L;A;202.0;28.0;3.0
46404;Auctions;Order;lvmh;paul3;157.0;L;A;202.0;58.0;2.0
46405;Auctions;##############################;;;;;;;;
46406;Auctions;##############################;;;;;;;;
46407;Auctions;##############################;;;;;;;;
46408;Auctions;##############################;;;;;;;;
46409;Auctions;##############################;;;;;;;;
46410;Auctions;Order;lvmh;seller;156.0;L;B;230.0;186747.0;-1.0
46411;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46412;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46413;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46414;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46415;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46416;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46417;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46418;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46419;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46420;Auctions;Order;lvmh;paul1;154.0;L;A;202.0;0.0;3.0
46421;Auctions;Order;lvmh;paul6;154.0;L;A;202.0;38.0;2.0
46422;Auctions;Order;lvmh;paul6;155.0;L;A;202.0;32.0;3.0
46423;Auctions;Order;lvmh;paul2;156.0;L;A;202.0;28.0;3.0
46424;Auctions;Order;lvmh;paul3;157.0;L;A;202.0;58.0;2.0
46425;Auctions;##############################;;;;;;;;
46426;Auctions;##############################;;;;;;;;
46427;Auctions;##############################;;;;;;;;
46428;Auctions;##############################;;;;;;;;
46429;Auctions;##############################;;;;;;;;
46430;Auctions;Order;lvmh;seller;156.0;L;B;230.0;186747.0;-1.0
46431;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46432;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46433;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46434;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46435;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46436;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46437;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46438;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46439;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46440;Auctions;Order;lvmh;paul6;154.0;L;A;202.0;0.0;2.0
46441;Auctions;Order;lvmh;paul6;155.0;L;A;202.0;32.0;3.0
46442;Auctions;Order;lvmh;paul2;156.0;L;A;202.0;28.0;3.0
46443;Auctions;Order;lvmh;paul3;157.0;L;A;202.0;58.0;2.0
46444;Auctions;##############################;;;;;;;;
46445;Auctions;##############################;;;;;;;;
46446;Auctions;##############################;;;;;;;;
46447;Auctions;##############################;;;;;;;;
46448;Auctions;##############################;;;;;;;;
46449;Auctions;##############################;;;;;;;;
46450;Auctions;Order;lvmh;seller;156.0;L;B;230.0;186709.0;-1.0
46451;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46452;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46453;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46454;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46455;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46456;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46457;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46458;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46459;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46460;Auctions;Order;lvmh;paul6;154.0;L;A;202.0;0.0;2.0
46461;Auctions;Order;lvmh;paul6;155.0;L;A;202.0;32.0;3.0
46462;Auctions;Order;lvmh;paul2;156.0;L;A;202.0;28.0;3.0
46463;Auctions;Order;lvmh;paul3;157.0;L;A;202.0;58.0;2.0
46464;Auctions;##############################;;;;;;;;
46465;Auctions;##############################;;;;;;;;
46466;Auctions;##############################;;;;;;;;
46467;Auctions;##############################;;;;;;;;
46468;Auctions;##############################;;;;;;;;
46469;Auctions;##############################;;;;;;;;
46470;Auctions;Order;lvmh;seller;156.0;L;B;230.0;186709.0;-1.0
46471;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46472;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46473;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46474;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46475;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46476;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46477;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46478;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46479;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46480;Auctions;Order;lvmh;paul6;155.0;L;A;202.0;0.0;3.0
46481;Auctions;Order;lvmh;paul2;156.0;L;A;202.0;28.0;3.0
46482;Auctions;Order;lvmh;paul3;157.0;L;A;202.0;58.0;2.0
46483;Auctions;##############################;;;;;;;;
46484;Auctions;##############################;;;;;;;;
46485;Auctions;##############################;;;;;;;;
46486;Auctions;##############################;;;;;;;;
46487;Auctions;##############################;;;;;;;;
46488;Auctions;##############################;;;;;;;;
46489;Auctions;##############################;;;;;;;;
46490;Auctions;Order;lvmh;seller;156.0;L;B;230.0;186677.0;-1.0
46491;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46492;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46493;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46494;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46495;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46496;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46497;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46498;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46499;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46500;Auctions;Order;lvmh;paul6;155.0;L;A;202.0;0.0;3.0
46501;Auctions;Order;lvmh;paul2;156.0;L;A;202.0;28.0;3.0
46502;Auctions;Order;lvmh;paul3;157.0;L;A;202.0;58.0;2.0
46503;Auctions;##############################;;;;;;;;
46504;Auctions;##############################;;;;;;;;
46505;Auctions;##############################;;;;;;;;
46506;Auctions;##############################;;;;;;;;
46507;Auctions;##############################;;;;;;;;
46508;Auctions;##############################;;;;;;;;
46509;Auctions;##############################;;;;;;;;
46510;Auctions;Order;lvmh;seller;156.0;L;B;230.0;186677.0;-1.0
46511;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46512;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46513;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46514;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46515;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46516;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46517;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46518;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46519;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46520;Auctions;Order;lvmh;paul2;156.0;L;A;202.0;0.0;3.0
46521;Auctions;Order;lvmh;paul3;157.0;L;A;202.0;58.0;2.0
46522;Auctions;##############################;;;;;;;;
46523;Auctions;##############################;;;;;;;;
46524;Auctions;##############################;;;;;;;;
46525;Auctions;##############################;;;;;;;;
46526;Auctions;##############################;;;;;;;;
46527;Auctions;##############################;;;;;;;;
46528;Auctions;##############################;;;;;;;;
46529;Auctions;##############################;;;;;;;;
46530;Auctions;Order;lvmh;seller;156.0;L;B;230.0;186649.0;-1.0
46531;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46532;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46533;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46534;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46535;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46536;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46537;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46538;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46539;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46540;Auctions;Order;lvmh;paul2;156.0;L;A;202.0;0.0;3.0
46541;Auctions;Order;lvmh;paul3;157.0;L;A;202.0;58.0;2.0
46542;Auctions;##############################;;;;;;;;
46543;Auctions;##############################;;;;;;;;
46544;Auctions;##############################;;;;;;;;
46545;Auctions;##############################;;;;;;;;
46546;Auctions;##############################;;;;;;;;
46547;Auctions;##############################;;;;;;;;
46548;Auctions;##############################;;;;;;;;
46549;Auctions;##############################;;;;;;;;
46550;Auctions;Order;lvmh;seller;156.0;L;B;230.0;186649.0;-1.0
46551;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46552;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46553;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
